Longitude,Latitude,MO,YEAR,PRECTOTCORR
6.2338340238658825,9.898270161085012,3,1998,8.46
6.2338340238658825,9.898270161085012,3,1999,70.11
6.2338340238658825,9.898270161085012,3,2000,36.910000000000004
6.2338340238658825,9.898270161085012,3,2001,109.92
6.2338340238658825,9.898270161085012,3,2002,99.62
6.2338340238658825,9.898270161085012,3,2003,23.85
6.2338340238658825,9.898270161085012,3,2004,13.62
6.2338340238658825,9.898270161085012,3,2005,107.06
6.2338340238658825,9.898270161085012,3,2006,95.41
6.2338340238658825,9.898270161085012,3,2007,48.4
6.2338340238658825,9.898270161085012,3,2008,85.49
6.2338340238658825,9.898270161085012,3,2009,84.51
6.2338340238658825,9.898270161085012,3,2010,90.52
6.2338340238658825,9.898270161085012,3,2011,52.06
6.2338340238658825,9.898270161085012,3,2012,33.04
6.2338340238658825,9.898270161085012,3,2013,117.26
6.2338340238658825,9.898270161085012,3,2014,75.9
6.2338340238658825,9.898270161085012,3,2015,142.63
6.2338340238658825,9.898270161085012,3,2016,309.63
6.2338340238658825,9.898270161085012,3,2017,138.7
6.2338340238658825,9.898270161085012,3,2018,140.3
6.2338340238658825,9.898270161085012,3,2019,41.910000000000004
6.2338340238658825,9.898270161085012,3,2020,376.01
6.2338340238658825,9.898270161085012,3,2021,90.36
6.2338340238658825,9.898270161085012,3,2022,177.53
6.2338340238658825,9.898270161085012,3,2023,151.03
6.2338340238658825,9.898270161085012,4,1981,291.35
6.2338340238658825,9.898270161085012,4,1982,143.56
6.2338340238658825,9.898270161085012,4,1983,92.31
6.2338340238658825,9.898270161085012,4,1984,237.02
6.2338340238658825,9.898270161085012,4,1985,255.69
6.2338340238658825,9.898270161085012,4,1986,160.09
6.2338340238658825,9.898270161085012,4,1987,140.68
6.2338340238658825,9.898270161085012,4,1988,191.83
6.2338340238658825,9.898270161085012,4,1989,176.53
6.2338340238658825,9.898270161085012,4,1990,194.87
6.2338340238658825,9.898270161085012,4,1991,226.46
6.2338340238658825,9.898270161085012,4,1992,172.85
6.2338340238658825,9.898270161085012,4,1993,161.86
6.2338340238658825,9.898270161085012,4,1994,214.6
6.2338340238658825,9.898270161085012,4,1995,173.45
6.2338340238658825,9.898270161085012,4,1996,210.56
6.2338340238658825,9.898270161085012,4,1997,256.65
6.2338340238658825,9.898270161085012,4,1998,247.59
6.2338340238658825,9.898270161085012,4,1999,103.73
6.2338340238658825,9.898270161085012,4,2000,143.46
6.2338340238658825,9.898270161085012,4,2001,464.55
6.2338340238658825,9.898270161085012,4,2002,356.45
6.2338340238658825,9.898270161085012,4,2003,168.02
6.2338340238658825,9.898270161085012,4,2004,151.87
6.2338340238658825,9.898270161085012,4,2005,117.37
6.2338340238658825,9.898270161085012,4,2006,137.21
6.2338340238658825,9.898270161085012,4,2007,167.9
6.2338340238658825,9.898270161085012,4,2008,199.76999999999998
6.2338340238658825,9.898270161085012,4,2009,122.39
6.2338340238658825,9.898270161085012,4,2010,158.1
6.2338340238658825,9.898270161085012,4,2011,131.44
6.2338340238658825,9.898270161085012,4,2012,175.35999999999999
6.2338340238658825,9.898270161085012,4,2013,114.33
6.2338340238658825,9.898270161085012,4,2014,153.18
6.2338340238658825,9.898270161085012,4,2015,102.78
6.2338340238658825,9.898270161085012,4,2016,283.92
6.2338340238658825,9.898270161085012,4,2017,423.36
6.2338340238658825,9.898270161085012,4,2018,180.67
6.2338340238658825,9.898270161085012,4,2019,69.28999999999999
6.2338340238658825,9.898270161085012,4,2020,207.74
6.2338340238658825,9.898270161085012,4,2021,234.35
6.2338340238658825,9.898270161085012,4,2022,319.16
6.2338340238658825,9.898270161085012,4,2023,124.9
6.2338340238658825,9.898270161085012,5,1981,292.92
6.2338340238658825,9.898270161085012,5,1982,451.2
6.2338340238658825,9.898270161085012,5,1983,503.53999999999996
6.2338340238658825,9.898270161085012,5,1984,213.21
6.2338340238658825,9.898270161085012,5,1985,280.44
6.2338340238658825,9.898270161085012,5,1986,341.0
6.2338340238658825,9.898270161085012,5,1987,209.86
6.2338340238658825,9.898270161085012,5,1988,286.61
6.2338340238658825,9.898270161085012,5,1989,282.52
6.2338340238658825,9.898270161085012,5,1990,240.37
6.2338340238658825,9.898270161085012,5,1991,272.79
6.2338340238658825,9.898270161085012,5,1992,214.07
6.2338340238658825,9.898270161085012,5,1993,185.56
6.2338340238658825,9.898270161085012,5,1994,180.27
6.2338340238658825,9.898270161085012,5,1995,255.60999999999999
6.2338340238658825,9.898270161085012,5,1996,271.7
6.2338340238658825,9.898270161085012,5,1997,294.8
6.2338340238658825,9.898270161085012,5,1998,225.34
6.2338340238658825,9.898270161085012,5,1999,179.16
6.2338340238658825,9.898270161085012,5,2000,273.90999999999997
6.2338340238658825,9.898270161085012,5,2001,173.83
6.2338340238658825,9.898270161085012,5,2002,204.86
6.2338340238658825,9.898270161085012,5,2003,282.43
6.2338340238658825,9.898270161085012,5,2004,176.78
6.2338340238658825,9.898270161085012,5,2005,131.73
6.2338340238658825,9.898270161085012,5,2006,129.6
6.2338340238658825,9.898270161085012,5,2007,170.62
6.2338340238658825,9.898270161085012,5,2008,200.83
6.2338340238658825,9.898270161085012,5,2009,200.08
6.2338340238658825,9.898270161085012,5,2010,182.85999999999999
6.2338340238658825,9.898270161085012,5,2011,204.01
6.2338340238658825,9.898270161085012,5,2012,179.46
6.2338340238658825,9.898270161085012,5,2013,165.11
6.2338340238658825,9.898270161085012,5,2014,159.66
6.2338340238658825,9.898270161085012,5,2015,375.21999999999997
6.2338340238658825,9.898270161085012,5,2016,579.36
6.2338340238658825,9.898270161085012,5,2017,468.15
6.2338340238658825,9.898270161085012,5,2018,263.23
6.2338340238658825,9.898270161085012,5,2019,167.24
6.2338340238658825,9.898270161085012,5,2020,389.83
6.2338340238658825,9.898270161085012,5,2021,285.27
6.2338340238658825,9.898270161085012,5,2022,380.22
6.2338340238658825,9.898270161085012,5,2023,155.96
6.2338340238658825,9.898270161085012,6,1981,384.02
6.2338340238658825,9.898270161085012,6,1982,445.62
6.2338340238658825,9.898270161085012,6,1983,433.97
6.2338340238658825,9.898270161085012,6,1984,276.62
6.2338340238658825,9.898270161085012,6,1985,280.38
6.2338340238658825,9.898270161085012,6,1986,185.35
6.2338340238658825,9.898270161085012,6,1987,286.46
6.2338340238658825,9.898270161085012,6,1988,333.27
6.2338340238658825,9.898270161085012,6,1989,376.5
6.2338340238658825,9.898270161085012,6,1990,182.17000000000002
6.2338340238658825,9.898270161085012,6,1991,213.44
6.2338340238658825,9.898270161085012,6,1992,321.92
6.2338340238658825,9.898270161085012,6,1993,303.73
6.2338340238658825,9.898270161085012,6,1994,361.68
6.2338340238658825,9.898270161085012,6,1995,338.85
6.2338340238658825,9.898270161085012,6,1996,407.06
6.2338340238658825,9.898270161085012,6,1997,365.05
6.2338340238658825,9.898270161085012,6,1998,235.28
6.2338340238658825,9.898270161085012,6,1999,132.17
6.2338340238658825,9.898270161085012,6,2000,693.17
6.2338340238658825,9.898270161085012,6,2001,362.66
6.2338340238658825,9.898270161085012,6,2002,73.31
6.2338340238658825,9.898270161085012,6,2003,172.09
6.2338340238658825,9.898270161085012,6,2004,233.63
6.2338340238658825,9.898270161085012,6,2005,148.75
6.2338340238658825,9.898270161085012,6,2006,99.64
6.2338340238658825,9.898270161085012,6,2007,414.21999999999997
6.2338340238658825,9.898270161085012,6,2008,235.42000000000002
6.2338340238658825,9.898270161085012,6,2009,165.34
6.2338340238658825,9.898270161085012,6,2010,196.12
6.2338340238658825,9.898270161085012,6,2011,208.35
6.2338340238658825,9.898270161085012,6,2012,347.83
6.2338340238658825,9.898270161085012,6,2013,197.91
6.2338340238658825,9.898270161085012,6,2014,142.09
6.2338340238658825,9.898270161085012,6,2015,432.12
6.2338340238658825,9.898270161085012,6,2016,565.41
6.2338340238658825,9.898270161085012,6,2017,448.8
6.2338340238658825,9.898270161085012,6,2018,634.09
6.2338340238658825,9.898270161085012,6,2019,259.37
6.2338340238658825,9.898270161085012,6,2020,623.53
6.2338340238658825,9.898270161085012,6,2021,270.76
6.2338340238658825,9.898270161085012,6,2022,246.02
6.2338340238658825,9.898270161085012,6,2023,448.33
6.2338340238658825,9.898270161085012,7,1981,505.7
6.2338340238658825,9.898270161085012,7,1982,568.0
6.2338340238658825,9.898270161085012,7,1983,553.01
6.2338340238658825,9.898270161085012,7,1984,321.4
6.2338340238658825,9.898270161085012,7,1985,294.09000000000003
6.2338340238658825,9.898270161085012,7,1986,244.71
6.2338340238658825,9.898270161085012,7,1987,367.15
6.2338340238658825,9.898270161085012,7,1988,390.4
6.2338340238658825,9.898270161085012,7,1989,407.28000000000003
6.2338340238658825,9.898270161085012,7,1990,215.95
6.2338340238658825,9.898270161085012,7,1991,279.21999999999997
6.2338340238658825,9.898270161085012,7,1992,455.89
6.2338340238658825,9.898270161085012,7,1993,430.06
6.2338340238658825,9.898270161085012,7,1994,369.94
6.2338340238658825,9.898270161085012,7,1995,450.55
6.2338340238658825,9.898270161085012,7,1996,205.35
6.2338340238658825,9.898270161085012,7,1997,275.57
6.2338340238658825,9.898270161085012,7,1998,256.02
6.2338340238658825,9.898270161085012,7,1999,191.70000000000002
6.2338340238658825,9.898270161085012,7,2000,822.25
6.2338340238658825,9.898270161085012,7,2001,340.64
6.2338340238658825,9.898270161085012,7,2002,337.39
6.2338340238658825,9.898270161085012,7,2003,172.36
6.2338340238658825,9.898270161085012,7,2004,189.19
6.2338340238658825,9.898270161085012,7,2005,151.98
6.2338340238658825,9.898270161085012,7,2006,250.55
6.2338340238658825,9.898270161085012,7,2007,341.13
6.2338340238658825,9.898270161085012,7,2008,212.32
6.2338340238658825,9.898270161085012,7,2009,190.57999999999998
6.2338340238658825,9.898270161085012,7,2010,302.47
6.2338340238658825,9.898270161085012,7,2011,266.8
6.2338340238658825,9.898270161085012,7,2012,254.1
6.2338340238658825,9.898270161085012,7,2013,235.03
6.2338340238658825,9.898270161085012,7,2014,161.17
6.2338340238658825,9.898270161085012,7,2015,617.0699999999999
6.2338340238658825,9.898270161085012,7,2016,517.85
6.2338340238658825,9.898270161085012,7,2017,810.77
6.2338340238658825,9.898270161085012,7,2018,450.88
6.2338340238658825,9.898270161085012,7,2019,511.8
6.2338340238658825,9.898270161085012,7,2020,627.45
6.2338340238658825,9.898270161085012,7,2021,156.05
6.2338340238658825,9.898270161085012,7,2022,546.21
6.2338340238658825,9.898270161085012,7,2023,245.93
6.2338340238658825,9.898270161085012,8,1981,160.65
6.2338340238658825,9.898270161085012,8,1982,709.75
6.2338340238658825,9.898270161085012,8,1983,686.81
6.2338340238658825,9.898270161085012,8,1984,384.79
6.2338340238658825,9.898270161085012,8,1985,335.13
6.2338340238658825,9.898270161085012,8,1986,401.59
6.2338340238658825,9.898270161085012,8,1987,448.71999999999997
6.2338340238658825,9.898270161085012,8,1988,359.87
6.2338340238658825,9.898270161085012,8,1989,472.79
6.2338340238658825,9.898270161085012,8,1990,209.66
6.2338340238658825,9.898270161085012,8,1991,162.67
6.2338340238658825,9.898270161085012,8,1992,246.63
6.2338340238658825,9.898270161085012,8,1993,344.96
6.2338340238658825,9.898270161085012,8,1994,359.18
6.2338340238658825,9.898270161085012,8,1995,519.17
6.2338340238658825,9.898270161085012,8,1996,481.83
6.2338340238658825,9.898270161085012,8,1997,321.56
6.2338340238658825,9.898270161085012,8,1998,341.49
6.2338340238658825,9.898270161085012,8,1999,240.37
6.2338340238658825,9.898270161085012,8,2000,310.46999999999997
6.2338340238658825,9.898270161085012,8,2001,387.96000000000004
6.2338340238658825,9.898270161085012,8,2002,366.93
6.2338340238658825,9.898270161085012,8,2003,190.79
6.2338340238658825,9.898270161085012,8,2004,268.45
6.2338340238658825,9.898270161085012,8,2005,255.35
6.2338340238658825,9.898270161085012,8,2006,515.98
6.2338340238658825,9.898270161085012,8,2007,411.69
6.2338340238658825,9.898270161085012,8,2008,295.39
6.2338340238658825,9.898270161085012,8,2009,277.03
6.2338340238658825,9.898270161085012,8,2010,260.6
6.2338340238658825,9.898270161085012,8,2011,461.74
6.2338340238658825,9.898270161085012,8,2012,376.43
6.2338340238658825,9.898270161085012,8,2013,276.27
6.2338340238658825,9.898270161085012,8,2014,296.56
6.2338340238658825,9.898270161085012,8,2015,389.24
6.2338340238658825,9.898270161085012,8,2016,685.36
6.2338340238658825,9.898270161085012,8,2017,606.87
6.2338340238658825,9.898270161085012,8,2018,368.41
6.2338340238658825,9.898270161085012,8,2019,444.18
6.2338340238658825,9.898270161085012,8,2020,278.84
6.2338340238658825,9.898270161085012,8,2021,222.89
6.2338340238658825,9.898270161085012,8,2022,617.7
6.2338340238658825,9.898270161085012,8,2023,183.35
6.2338340238658825,9.898270161085012,9,1981,502.01
6.2338340238658825,9.898270161085012,9,1982,752.66
6.2338340238658825,9.898270161085012,9,1983,427.2
6.2338340238658825,9.898270161085012,9,1984,512.93
6.2338340238658825,9.898270161085012,9,1985,413.32
6.2338340238658825,9.898270161085012,9,1986,317.96999999999997
6.2338340238658825,9.898270161085012,9,1987,334.5
6.2338340238658825,9.898270161085012,9,1988,381.75
6.2338340238658825,9.898270161085012,9,1989,436.03000000000003
6.2338340238658825,9.898270161085012,9,1990,309.77
6.2338340238658825,9.898270161085012,9,1991,209.39
6.2338340238658825,9.898270161085012,9,1992,395.08
6.2338340238658825,9.898270161085012,9,1993,368.87
6.2338340238658825,9.898270161085012,9,1994,481.79
6.2338340238658825,9.898270161085012,9,1995,460.92
6.2338340238658825,9.898270161085012,9,1996,429.15
6.2338340238658825,9.898270161085012,9,1997,201.60999999999999
6.2338340238658825,9.898270161085012,9,1998,358.82
6.2338340238658825,9.898270161085012,9,1999,195.99
6.2338340238658825,9.898270161085012,9,2000,331.11
6.2338340238658825,9.898270161085012,9,2001,289.77
6.2338340238658825,9.898270161085012,9,2002,104.39
6.2338340238658825,9.898270161085012,9,2003,232.34
6.2338340238658825,9.898270161085012,9,2004,305.77
6.2338340238658825,9.898270161085012,9,2005,423.15
6.2338340238658825,9.898270161085012,9,2006,366.52
6.2338340238658825,9.898270161085012,9,2007,374.86
6.2338340238658825,9.898270161085012,9,2008,286.31
6.2338340238658825,9.898270161085012,9,2009,223.74
6.2338340238658825,9.898270161085012,9,2010,273.92
6.2338340238658825,9.898270161085012,9,2011,425.75
6.2338340238658825,9.898270161085012,9,2012,386.18
6.2338340238658825,9.898270161085012,9,2013,256.81
6.2338340238658825,9.898270161085012,9,2014,287.12
6.2338340238658825,9.898270161085012,9,2015,498.43
6.2338340238658825,9.898270161085012,9,2016,653.6
6.2338340238658825,9.898270161085012,9,2017,577.83
6.2338340238658825,9.898270161085012,9,2018,388.94
6.2338340238658825,9.898270161085012,9,2019,385.68
6.2338340238658825,9.898270161085012,9,2020,481.93
6.2338340238658825,9.898270161085012,9,2021,352.31
6.2338340238658825,9.898270161085012,9,2022,838.97
6.2338340238658825,9.898270161085012,9,2023,245.54
6.2338340238658825,9.898270161085012,10,1981,548.79
6.2338340238658825,9.898270161085012,10,1982,576.51
6.2338340238658825,9.898270161085012,10,1983,351.64
6.2338340238658825,9.898270161085012,10,1984,464.8
6.2338340238658825,9.898270161085012,10,1985,324.77
6.2338340238658825,9.898270161085012,10,1986,385.33
6.2338340238658825,9.898270161085012,10,1987,362.34000000000003
6.2338340238658825,9.898270161085012,10,1988,422.72
6.2338340238658825,9.898270161085012,10,1989,442.58
6.2338340238658825,9.898270161085012,10,1990,342.8
6.2338340238658825,9.898270161085012,10,1991,233.68
6.2338340238658825,9.898270161085012,10,1992,394.77
6.2338340238658825,9.898270161085012,10,1993,322.59000000000003
6.2338340238658825,9.898270161085012,10,1994,399.26
6.2338340238658825,9.898270161085012,10,1995,391.63
6.2338340238658825,9.898270161085012,10,1996,376.86
6.2338340238658825,9.898270161085012,10,1997,209.51
6.2338340238658825,9.898270161085012,10,1998,276.39
6.2338340238658825,9.898270161085012,10,1999,296.55
6.2338340238658825,9.898270161085012,10,2000,766.14
6.2338340238658825,9.898270161085012,10,2001,173.73
6.2338340238658825,9.898270161085012,10,2002,171.91
6.2338340238658825,9.898270161085012,10,2003,284.9
6.2338340238658825,9.898270161085012,10,2004,194.13
6.2338340238658825,9.898270161085012,10,2005,266.49
6.2338340238658825,9.898270161085012,10,2006,174.14000000000001
6.2338340238658825,9.898270161085012,10,2007,324.59
6.2338340238658825,9.898270161085012,10,2008,189.84
6.2338340238658825,9.898270161085012,10,2009,153.3
6.2338340238658825,9.898270161085012,10,2010,276.52
6.2338340238658825,9.898270161085012,10,2011,342.42
6.2338340238658825,9.898270161085012,10,2012,363.4
6.2338340238658825,9.898270161085012,10,2013,223.73
6.2338340238658825,9.898270161085012,10,2014,167.75
6.2338340238658825,9.898270161085012,10,2015,511.46000000000004
6.2338340238658825,9.898270161085012,10,2016,439.03000000000003
6.2338340238658825,9.898270161085012,10,2017,316.69
6.2338340238658825,9.898270161085012,10,2018,318.21
6.2338340238658825,9.898270161085012,10,2019,522.27
6.2338340238658825,9.898270161085012,10,2020,262.67
6.2338340238658825,9.898270161085012,10,2021,197.27
6.2338340238658825,9.898270161085012,10,2022,302.93
6.2338340238658825,9.898270161085012,10,2023,267.45
6.2338340238658825,9.898270161085012,11,1981,98.35
6.2338340238658825,9.898270161085012,11,1982,62.89
6.2338340238658825,9.898270161085012,11,1983,34.88
6.2338340238658825,9.898270161085012,11,1984,69.49
6.2338340238658825,9.898270161085012,11,1985,70.07
6.2338340238658825,9.898270161085012,11,1986,163.51
6.2338340238658825,9.898270161085012,11,1987,68.89
6.2338340238658825,9.898270161085012,11,1988,54.68
6.2338340238658825,9.898270161085012,11,1989,41.49
6.2338340238658825,9.898270161085012,11,1990,210.87
6.2338340238658825,9.898270161085012,11,1991,63.269999999999996
6.2338340238658825,9.898270161085012,11,1992,80.0
6.2338340238658825,9.898270161085012,11,1993,107.59
6.2338340238658825,9.898270161085012,11,1994,103.97
6.2338340238658825,9.898270161085012,11,1995,88.69
6.2338340238658825,9.898270161085012,11,1996,9.969999999999999
6.2338340238658825,9.898270161085012,11,1997,82.56
6.2338340238658825,9.898270161085012,11,1998,17.37
6.2338340238658825,9.898270161085012,11,1999,25.26
6.2338340238658825,9.898270161085012,11,2000,225.15
6.2338340238658825,9.898270161085012,11,2001,102.14999999999999
6.2338340238658825,9.898270161085012,11,2002,33.75
6.2338340238658825,9.898270161085012,11,2003,34.61
6.2338340238658825,9.898270161085012,11,2004,96.18
6.2338340238658825,9.898270161085012,11,2005,29.9
6.2338340238658825,9.898270161085012,11,2006,33.52
6.2338340238658825,9.898270161085012,11,2007,145.64
6.2338340238658825,9.898270161085012,11,2008,36.03
6.2338340238658825,9.898270161085012,11,2009,77.88
6.2338340238658825,9.898270161085012,11,2010,80.09
6.2338340238658825,9.898270161085012,11,2011,25.63
6.2338340238658825,9.898270161085012,11,2012,110.22
6.2338340238658825,9.898270161085012,11,2013,99.83
6.2338340238658825,9.898270161085012,11,2014,58.82
6.2338340238658825,9.898270161085012,11,2015,131.65
6.2338340238658825,9.898270161085012,11,2016,27.68
6.2338340238658825,9.898270161085012,11,2017,58.58
6.2338340238658825,9.898270161085012,11,2018,128.78
6.2338340238658825,9.898270161085012,11,2019,36.24
6.2338340238658825,9.898270161085012,11,2020,34.25
6.2338340238658825,9.898270161085012,11,2021,86.11
6.2338340238658825,9.898270161085012,11,2022,20.23
6.2338340238658825,9.898270161085012,11,2023,37.589999999999996
6.2338340238658825,9.898270161085012,12,1981,2.11
6.2338340238658825,9.898270161085012,12,1982,0.8500000000000001
6.2338340238658825,9.898270161085012,12,1983,39.08
6.2338340238658825,9.898270161085012,12,1984,0.28
6.2338340238658825,9.898270161085012,12,1985,7.54
6.2338340238658825,9.898270161085012,12,1986,31.12
6.2338340238658825,9.898270161085012,12,1987,12.81
6.2338340238658825,9.898270161085012,12,1988,25.51
6.2338340238658825,9.898270161085012,12,1989,0.030000000000000002
6.2338340238658825,9.898270161085012,12,1990,83.87
6.2338340238658825,9.898270161085012,12,1991,7.869999999999999
6.2338340238658825,9.898270161085012,12,1992,0.03
6.2338340238658825,9.898270161085012,12,1993,9.709999999999999
6.2338340238658825,9.898270161085012,12,1994,0.15
6.2338340238658825,9.898270161085012,12,1995,0.43
6.2338340238658825,9.898270161085012,12,1996,0.62
6.2338340238658825,9.898270161085012,12,1997,4.890000000000001
6.2338340238658825,9.898270161085012,12,1998,2.22
6.2338340238658825,9.898270161085012,12,1999,0.29000000000000004
6.2338340238658825,9.898270161085012,12,2000,4.180000000000001
6.2338340238658825,9.898270161085012,12,2001,2.48
6.2338340238658825,9.898270161085012,12,2002,0.06
6.2338340238658825,9.898270161085012,12,2003,6.9399999999999995
6.2338340238658825,9.898270161085012,12,2004,0.5800000000000001
6.2338340238658825,9.898270161085012,12,2005,0.5700000000000001
6.2338340238658825,9.898270161085012,12,2006,0.01
6.2338340238658825,9.898270161085012,12,2007,22.759999999999998
6.2338340238658825,9.898270161085012,12,2008,19.130000000000003
6.2338340238658825,9.898270161085012,12,2009,1.33
6.2338340238658825,9.898270161085012,12,2010,10.81
6.2338340238658825,9.898270161085012,12,2011,0.55
6.2338340238658825,9.898270161085012,12,2012,7.83
6.2338340238658825,9.898270161085012,12,2013,27.419999999999998
6.2338340238658825,9.898270161085012,12,2014,0.02
6.2338340238658825,9.898270161085012,12,2015,2.22
6.2338340238658825,9.898270161085012,12,2016,3.72
6.2338340238658825,9.898270161085012,12,2017,0.44
6.2338340238658825,9.898270161085012,12,2018,0.21
6.2338340238658825,9.898270161085012,12,2019,1.26
6.2338340238658825,9.898270161085012,12,2020,1.35
6.2338340238658825,9.898270161085012,12,2021,11.25
6.2338340238658825,9.898270161085012,12,2022,0.35
6.2338340238658825,9.898270161085012,12,2023,0.21
6.2338340238658825,10.347427803144774,1,1981,5.81
6.2338340238658825,10.347427803144774,1,1982,32.9
6.2338340238658825,10.347427803144774,1,1983,0.0
6.2338340238658825,10.347427803144774,1,1984,4.46
6.2338340238658825,10.347427803144774,1,1985,10.88
6.2338340238658825,10.347427803144774,1,1986,0.9
6.2338340238658825,10.347427803144774,1,1987,7.35
6.2338340238658825,10.347427803144774,1,1988,2.7199999999999998
6.2338340238658825,10.347427803144774,1,1989,0.47
6.2338340238658825,10.347427803144774,1,1990,4.6499999999999995
6.2338340238658825,10.347427803144774,1,1991,2.28
6.2338340238658825,10.347427803144774,1,1992,0.65
6.2338340238658825,10.347427803144774,1,1993,0.42000000000000004
6.2338340238658825,10.347427803144774,1,1994,6.46
6.2338340238658825,10.347427803144774,1,1995,0.33
6.2338340238658825,10.347427803144774,1,1996,0.59
6.2338340238658825,10.347427803144774,1,1997,0.01
6.2338340238658825,10.347427803144774,1,1998,1.04
6.2338340238658825,10.347427803144774,1,1999,0.46
6.2338340238658825,10.347427803144774,1,2000,0.15
6.2338340238658825,10.347427803144774,1,2001,4.7
6.2338340238658825,10.347427803144774,1,2002,0.03
6.2338340238658825,10.347427803144774,1,2003,22.2
6.2338340238658825,10.347427803144774,1,2004,5.5600000000000005
6.2338340238658825,10.347427803144774,1,2005,2.06
6.2338340238658825,10.347427803144774,1,2006,7.11
6.2338340238658825,10.347427803144774,1,2007,0.0
6.2338340238658825,10.347427803144774,1,2008,3.51
6.2338340238658825,10.347427803144774,1,2009,7.140000000000001
6.2338340238658825,10.347427803144774,1,2010,10.98
6.2338340238658825,10.347427803144774,1,2011,0.24000000000000002
6.2338340238658825,10.347427803144774,1,2012,0.18
6.2338340238658825,10.347427803144774,1,2013,8.76
6.2338340238658825,10.347427803144774,1,2014,0.75
6.2338340238658825,10.347427803144774,1,2015,1.34
6.2338340238658825,10.347427803144774,1,2016,1.47
6.2338340238658825,10.347427803144774,1,2017,1.08
6.2338340238658825,10.347427803144774,1,2018,2.49
6.2338340238658825,10.347427803144774,1,2019,4.57
6.2338340238658825,10.347427803144774,1,2020,0.0
6.2338340238658825,10.347427803144774,1,2021,0.0
6.2338340238658825,10.347427803144774,1,2022,3.45
6.2338340238658825,10.347427803144774,1,2023,0.13
6.2338340238658825,10.347427803144774,1,2024,0.0
6.2338340238658825,10.347427803144774,2,1981,12.38
6.2338340238658825,10.347427803144774,2,1982,78.91
6.2338340238658825,10.347427803144774,2,1983,3.22
6.2338340238658825,10.347427803144774,2,1984,2.21
6.2338340238658825,10.347427803144774,2,1985,0.39
6.2338340238658825,10.347427803144774,2,1986,2.73
6.2338340238658825,10.347427803144774,2,1987,23.14
6.2338340238658825,10.347427803144774,2,1988,14.089999999999998
6.2338340238658825,10.347427803144774,2,1989,0.27
6.2338340238658825,10.347427803144774,2,1990,7.750000000000001
6.2338340238658825,10.347427803144774,2,1991,8.91
6.2338340238658825,10.347427803144774,2,1992,0.2
6.2338340238658825,10.347427803144774,2,1993,1.3
6.2338340238658825,10.347427803144774,2,1994,0.33
6.2338340238658825,10.347427803144774,2,1995,10.4
6.2338340238658825,10.347427803144774,2,1996,12.61
6.2338340238658825,10.347427803144774,2,1997,0.92
6.2338340238658825,10.347427803144774,2,1998,0.48
6.2338340238658825,10.347427803144774,2,1999,14.06
6.2338340238658825,10.347427803144774,2,2000,0.07
6.2338340238658825,10.347427803144774,2,2001,2.8
6.2338340238658825,10.347427803144774,2,2002,3.27
6.2338340238658825,10.347427803144774,2,2003,29.47
6.2338340238658825,10.347427803144774,2,2004,0.18
6.2338340238658825,10.347427803144774,2,2005,6.6
6.2338340238658825,10.347427803144774,2,2006,34.95
6.2338340238658825,10.347427803144774,2,2007,14.26
6.2338340238658825,10.347427803144774,2,2008,1.6199999999999999
6.2338340238658825,10.347427803144774,2,2009,3.74
6.2338340238658825,10.347427803144774,2,2010,29.75
6.2338340238658825,10.347427803144774,2,2011,28.3
6.2338340238658825,10.347427803144774,2,2012,27.16
6.2338340238658825,10.347427803144774,2,2013,6.2
6.2338340238658825,10.347427803144774,2,2014,7.619999999999999
6.2338340238658825,10.347427803144774,2,2015,32.86
6.2338340238658825,10.347427803144774,2,2016,3.55
6.2338340238658825,10.347427803144774,2,2017,0.41
6.2338340238658825,10.347427803144774,2,2018,80.5
6.2338340238658825,10.347427803144774,2,2019,15.38
6.2338340238658825,10.347427803144774,2,2020,0.45000000000000007
6.2338340238658825,10.347427803144774,2,2021,0.34
6.2338340238658825,10.347427803144774,2,2022,0.27
6.2338340238658825,10.347427803144774,2,2023,1.05
6.2338340238658825,10.347427803144774,3,1981,79.79
6.2338340238658825,10.347427803144774,3,1982,261.32
6.2338340238658825,10.347427803144774,3,1983,14.97
6.2338340238658825,10.347427803144774,3,1984,114.85
6.2338340238658825,10.347427803144774,3,1985,233.55
6.2338340238658825,10.347427803144774,3,1986,136.60999999999999
6.2338340238658825,10.347427803144774,3,1987,112.44
6.2338340238658825,10.347427803144774,3,1988,81.63
6.2338340238658825,10.347427803144774,3,1989,31.66
6.2338340238658825,10.347427803144774,3,1990,5.17
6.2338340238658825,10.347427803144774,3,1991,39.910000000000004
6.2338340238658825,10.347427803144774,3,1992,141.26
6.2338340238658825,10.347427803144774,3,1993,115.9
6.2338340238658825,10.347427803144774,3,1994,28.79
6.2338340238658825,10.347427803144774,3,1995,106.74
6.2338340238658825,10.347427803144774,3,1996,134.88
6.2338340238658825,10.347427803144774,3,1997,158.75
6.2338340238658825,10.347427803144774,3,1998,2.19
6.2338340238658825,10.347427803144774,3,1999,37.82
6.2338340238658825,10.347427803144774,3,2000,20.31
6.2338340238658825,10.347427803144774,3,2001,75.87
6.2338340238658825,10.347427803144774,3,2002,62.66
6.2338340238658825,10.347427803144774,3,2003,9.39
6.2338340238658825,10.347427803144774,3,2004,20.01
6.2338340238658825,10.347427803144774,3,2005,78.76
6.2338340238658825,10.347427803144774,3,2006,68.49
6.2338340238658825,10.347427803144774,3,2007,33.42
